Order1Num,Order1RequiredItem,Order1RewardNum,Order1Award,Cycle,,,,,,,,,,,,
#订单序号,订单内容#物品ID&物品数量，多个物品通过;分割,#订单奖励相机数量,#订单奖励棋子,#是否参与循环1为循环开始2为循环结束,,,,,,,,,,,,
int,string,int,string,int,,,,,,,,,,,,
1,520203&1,1,,,,,,,,,,,,,,
2,520003&1,1,510001&1,,,,,,,,,,,,,
3,520103&1,2,,,,,,,,,,,,,,
4,520202&1,1,,,,,,,,,,,,,,
5,520002&1,1,,,,,,,,,,,,,,
6,520104&1,2,,,,,,,,,,,,,,
7,510002&1,3,,,,,,,,,,,,,,
8,520004&1,2,500001&15,,,,,,,,,,,,,
9,520102&1;520301&1,3,,,,,,,,,,,,,,
10,520203&1;520003&1,2,510003&1,,,,,,,,,,,,,
11,520204&1,2,520303&1,,,,,,,,,,,,,
12,520003&1;520102&1,2,530001&1,,,,,,,,,,,,,
13,520302&1,3,,,,,,,,,,,,,,
14,520203&1,1,,,,,,,,,,,,,,
15,520103&1,3,,,,,,,,,,,,,,
16,520003&1;510002&1,3,530001&1,,,,,,,,,,,,,
17,520102&1;520301&1,3,510004&1,,,,,,,,,,,,,
18,520105&1;520205&1,3,520303&1,,,,,,,,,,,,,
19,520701&1,5,,,,,,,,,,,,,,
20,520702&1,3,530001&1,,,,,,,,,,,,,
21,520703&1,2,510005&1,,,,,,,,,,,,,
22,520004&1,3,510008&1,,,,,,,,,,,,,
23,520801&1,5,,,,,,,,,,,,,,
24,520802&1,5,,,,,,,,,,,,,,
25,520301&1;520803&1,5,,,,,,,,,,,,,,
26,520701&1;520102&1,5,,,,,,,,,,,,,,
27,520501&1;520003&1,2,,,,,,,,,,,,,,
28,520103&1;520301&1,2,510009&1,,,,,,,,,,,,,
29,521002&1,2,,,,,,,,,,,,,,
30,521003&1,2,,,,,,,,,,,,,,
31,520902&1;521004&1,2,,,,,,,,,,,,,,
32,521005&1,2,,,,,,,,,,,,,,
33,521104&1,5,,,,,,,,,,,,,,
34,521003&1,2,510011&1,,,,,,,,,,,,,
35,520105&1,5,520403&1,,,,,,,,,,,,,
36,521201&1,5,,,,,,,,,,,,,,
37,521202&1,5,,,,,,,,,,,,,,
38,521203&1,5,,,,,,,,,,,,,,
39,521105&1;521006&1,5,,,,,,,,,,,,,,
40,520801&1,5,,,,,,,,,,,,,,
41,521003&1,2,,,,,,,,,,,,,,
42,520802&1;520501&1,5,,,,,,,,,,,,,,
43,521004&1,2,,,,,,,,,,,,,,
44,520701&1;520301&1,5,,,,,,,,,,,,,,
45,521201&1,5,,,,,,,,,,,,,,
46,521202&1,5,,,,,,,,,,,,,,
47,520204&1,2,,,,,,,,,,,,,,
48,521004&1,2,,,,,,,,,,,,,,
49,521104&1,3,,,,,,,,,,,,,,
50,520501&1;520104&1,3,,,,,,,,,,,,,,
51,520802&1;521006&1,3,,,,,,,,,,,,,,
52,520702&1,3,,,,,,,,,,,,,,
53,520104&1;521105&1,5,,,,,,,,,,,,,,
54,521005&1,5,,,,,,,,,,,,,,
55,520501&1;520003&1,3,,,,,,,,,,,,,,
56,520802&1;520301&1,3,,,,,,,,,,,,,,
57,521003&1;520501&1,3,,,,,,,,,,,,,,
58,521104&1,5,,,,,,,,,,,,,,
59,520302&1;521201&1,5,,,,,,,,,,,,,,
60,520702&1;520004&2,3,,,,,,,,,,,,,,
61,520104&1,2,,,,,,,,,,,,,,
62,521003&1;520202&1,2,,,,,,,,,,,,,,
63,520502&1;521105&1,3,,,,,,,,,,,,,,
64,520801&1,2,,,,,,,,,,,,,,
65,520702&1;521201&1,5,,,,,,,,,,,,,,
66,521003&1;520303&1,3,,,,,,,,,,,,,,
67,520904&1,3,,,,,,,,,,,,,,
68,520502&1;521202&1,3,,,,,,,,,,,,,,
69,521004&1;520106&1,5,,,,,,,,,,,,,,
70,520701&1,3,,,,,,,,,,,,,,
71,521103&1;520003&1,5,,,,,,,,,,,,,,
72,521005&1,5,,,,,,,,,,,,,,
73,520502&1;520103&1,3,,,,,,,,,,,,,,
74,520905&1,3,,,,,,,,,,,,,,
75,520202&1;521006&1,2,,,,,,,,,,,,,,
76,520301&1;510006&1,3,,,,,,,,,,,,,,
77,520802&1,2,,,,,,,,,,,,,,
78,520104&1,2,,,,,,,,,,,,,,
79,520702&1;520002&1,5,,,,,,,,,,,,,,
80,520105&1,2,,,,,,,,,,,,,,
81,520803&1,3,,,,,,,,,,,,,,
82,521104&1,5,,,,,,,,,,,,,,
83,521004&1;520202&1,3,,,,,,,,,,,,,,
84,520003&1;510002&1,2,,,,,,,,,,,,,,
85,521105&1;521202&1,5,,,,,,,,,,,,,,
86,520502&1,3,,,,,,,,,,,,,,
87,520801&1,3,,,,,,,,,,,,,,
88,520702&1,3,,,,,,,,,,,,,,
89,520803&1,3,,,,,,,,,,,,,,
90,520106&1;521106&1,3,,,,,,,,,,,,,,
91,520203&1;521006&1,3,,,,,,,,,,,,,,
92,520503&1,3,,,,,,,,,,,,,,
93,521004&1,2,,,,,,,,,,,,,,
94,521003&1;520103&1,3,,,,,,,,,,,,,,
95,520002&1;520702&1,3,,,,,,,,,,,,,,
96,521104&1;521202&1,5,,,,,,,,,,,,,,
97,521105&1;521003&2,10,,,,,,,,,,,,,,
98,521106&1,10,,,,,,,,,,,,,,
99,521003&1,4,,,,,,,,,,,,,,
100,520802&1;520501&2,10,,,,,,,,,,,,,,
101,521004&1,4,,,,,,,,,,,,,,
102,520701&1;520301&2,10,,,,,,,,,,,,,,
103,521201&2,10,,,,,,,,,,,,,,
104,521202&1,10,,,,,,,,,,,,,,
105,520204&2,4,,,,,,,,,,,,,,
106,521004&1,4,,,,,,,,,,,,,,
107,521104&1,6,,,,,,,,,,,,,,
108,520501&3;520104&1,6,,,,,,,,,,,,,,
109,520802&2;521003&2,6,,,,,,,,,,,,,,
110,520702&1,6,,,,,,,,,,,,,,
111,520104&1;521105&1,10,,,,,,,,,,,,,,
112,521005&1,10,,,,,,,,,,,,,,
113,520501&2;520003&1,6,,,,,,,,,,,,,,
114,520802&2;520301&1,6,,,,,,,,,,,,,,
115,521003&1;520501&2,6,,,,,,,,,,,,,,
116,521104&1,10,,,,,,,,,,,,,,
117,520302&1;521201&3,10,,,,,,,,,,,,,,
118,520702&1;520004&1,6,,,,,,,,,,,,,,
119,520104&1,4,,,,,,,,,,,,,,
120,521003&1;520202&1,4,,,,,,,,,,,,,,
121,520502&1;521105&1,6,,,,,,,,,,,,,,
